9606.ENSP00000452636	9606.ENSP00000431800	0.004181
9606.ENSP00000346080	9606.ENSP00000429374	0.137096
9606.ENSP00000232888	9606.ENSP00000369741	0.004480
9606.ENSP00000346046	9606.ENSP00000347401	0.429431
9606.ENSP00000005340	9606.ENSP00000295113	0.004172
9606.ENSP00000265753	9606.ENSP00000279259	0.004175
9606.ENSP00000375633	9606.ENSP00000358832	0.942445
9606.ENSP00000347401	9606.ENSP00000400591	0.943312
9606.ENSP00000380040	9606.ENSP00000386541	0.945497
9606.ENSP00000228140	9606.ENSP00000472469	0.866988
9606.ENSP00000437215	9606.ENSP00000354525	0.904304
9606.ENSP00000441332	9606.ENSP00000463568	0.930842
9606.ENSP00000402345	9606.ENSP00000360266	0.584860
9606.ENSP00000256383	9606.ENSP00000388332	0.028128
9606.ENSP00000261558	9606.ENSP00000347408	0.004172
9606.ENSP00000369741	9606.ENSP00000414321	0.823763
9606.ENSP00000379888	9606.ENSP00000472469	0.914115
9606.ENSP00000229390	9606.ENSP00000471230	0.948624
9606.ENSP00000375633	9606.ENSP00000245458	0.950290
9606.ENSP00000471874	9606.ENSP00000375633	0.925261
9606.ENSP00000346012	9606.ENSP00000450339	0.004867
9606.ENSP00000386752	9606.ENSP00000356001	0.922550
9606.ENSP00000361076	9606.ENSP00000414321	0.703416
9606.ENSP00000385018	9606.ENSP00000431800	0.004175
9606.ENSP00000388126	9606.ENSP00000336741	0.004344
9606.ENSP00000347969	9606.ENSP00000463885	0.897017
9606.ENSP00000428581	9606.ENSP00000361626	0.142486
9606.ENSP00000403085	9606.ENSP00000437189	0.094895
9606.ENSP00000346012	9606.ENSP00000435333	0.535683
9606.ENSP00000361084	9606.ENSP00000431220	0.978089
9606.ENSP00000296417	9606.ENSP00000478887	0.823875
9606.ENSP00000385217	9606.ENSP00000336741	0.048454
9606.ENSP00000223641	9606.ENSP00000471185	0.024410
9606.ENSP00000328023	9606.ENSP00000463885	0.815811
9606.ENSP00000387160	9606.ENSP00000400508	0.009822
9606.ENSP00000484410	9606.ENSP00000360117	0.986489
9606.ENSP00000322419	9606.ENSP00000346012	0.056657
9606.ENSP00000483260	9606.ENSP00000346046	0.580280
9606.ENSP00000421422	9606.ENSP00000408482	0.993080
9606.ENSP00000471874	9606.ENSP00000322419	0.426991
9606.ENSP00000459554	9606.ENSP00000367444	0.018483
9606.ENSP00000425865	9606.ENSP00000472469	0.694222
9606.ENSP00000223641	9606.ENSP00000361076	0.004432
9606.ENSP00000230050	9606.ENSP00000379888	0.640388
9606.ENSP00000261900	9606.ENSP00000377383	0.004179
9606.ENSP00000311430	9606.ENSP00000431634	0.594517
9606.ENSP00000397653	9606.ENSP00000403730	0.004172
9606.ENSP00000466634	9606.ENSP00000366607	0.146538
9606.ENSP00000254193	9606.ENSP00000465216	0.234064
9606.ENSP00000437215	9606.ENSP00000345156	0.762684
9606.ENSP00000385018	9606.ENSP00000379888	0.929024
9606.ENSP00000053468	9606.ENSP00000386541	0.287410
9606.ENSP00000265339	9606.ENSP00000363878	0.943491
9606.ENSP00000362208	9606.ENSP00000376427	0.982799
9606.ENSP00000385217	9606.ENSP00000402423	0.128458
9606.ENSP00000362729	9606.ENSP00000339064	0.367475
9606.ENSP00000385217	9606.ENSP00000463885	0.092687
9606.ENSP00000450339	9606.ENSP00000449765	0.050820
9606.ENSP00000450339	9606.ENSP00000472469	0.426354
9606.ENSP00000367806	9606.ENSP00000379731	0.882994
9606.ENSP00000356794	9606.ENSP00000472469	0.899128
9606.ENSP00000055077	9606.ENSP00000287156	0.004173
9606.ENSP00000437215	9606.ENSP00000471185	0.803538
9606.ENSP00000265339	9606.ENSP00000376808	0.986521
9606.ENSP00000408482	9606.ENSP00000360117	0.990968
9606.ENSP00000477094	9606.ENSP00000362659	0.708828
9606.ENSP00000316042	9606.ENSP00000366607	0.124904
9606.ENSP00000418346	9606.ENSP00000228140	0.414098
9606.ENSP00000385958	9606.ENSP00000418346	0.100724
9606.ENSP00000229471	9606.ENSP00000419782	0.030977
9606.ENSP00000437215	9606.ENSP00000463885	0.879378
9606.ENSP00000379731	9606.ENSP00000471991	0.344644
9606.ENSP00000261313	9606.ENSP00000369682	0.004178
9606.ENSP00000399076	9606.ENSP00000369682	0.975382
9606.ENSP00000428581	9606.ENSP00000333401	0.991068
9606.ENSP00000385018	9606.ENSP00000450339	0.347017
9606.ENSP00000415356	9606.ENSP00000363999	0.992106
9606.ENSP00000366249	9606.ENSP00000376808	0.011703
9606.ENSP00000177742	9606.ENSP00000473925	0.981526
9606.ENSP00000055077	9606.ENSP00000484105	0.460458
9606.ENSP00000484410	9606.ENSP00000387160	0.009898
9606.ENSP00000441332	9606.ENSP00000436854	0.012033
9606.ENSP00000367806	9606.ENSP00000321449	0.101470
9606.ENSP00000333401	9606.ENSP00000473925	0.988945
9606.ENSP00000354201	9606.ENSP00000366249	0.858403
9606.ENSP00000361076	9606.ENSP00000449765	0.175156
9606.ENSP00000386717	9606.ENSP00000471991	0.494036
9606.ENSP00000254193	9606.ENSP00000375635	0.004173
9606.ENSP00000259895	9606.ENSP00000395872	0.004172
9606.ENSP00000300151	9606.ENSP00000430545	0.955856
9606.ENSP00000385018	9606.ENSP00000400467	0.954471
9606.ENSP00000365162	9606.ENSP00000306657	0.004173
9606.ENSP00000374529	9606.ENSP00000258443	0.004172
9606.ENSP00000064571	9606.ENSP00000388126	0.004172
9606.ENSP00000310006	9606.ENSP00000348461	0.004729
9606.ENSP00000310406	9606.ENSP00000452064	0.004172
9606.ENSP00000366359	9606.ENSP00000345900	0.004173
9606.ENSP00000365505	9606.ENSP00000261890	0.004173
9606.ENSP00000294753	9606.ENSP00000337593	0.004172
9606.ENSP00000384747	9606.ENSP00000429677	0.004172
9606.ENSP00000294753	9606.ENSP00000343313	0.004172
9606.ENSP00000209668	9606.ENSP00000364589	0.004173
9606.ENSP00000387219	9606.ENSP00000419163	0.004172
9606.ENSP00000352918	9606.ENSP00000466051	0.004172
9606.ENSP00000266735	9606.ENSP00000379312	0.004172
9606.ENSP00000379556	9606.ENSP00000263464	0.004172
9606.ENSP00000248564	9606.ENSP00000404616	0.004172
9606.ENSP00000358237	9606.ENSP00000361668	0.004173
9606.ENSP00000348784	9606.ENSP00000260950	0.004172
9606.ENSP00000274382	9606.ENSP00000292314	0.004172
9606.ENSP00000341762	9606.ENSP00000375633	0.004210
9606.ENSP00000261793	9606.ENSP00000354649	0.004172
9606.ENSP00000377383	9606.ENSP00000341603	0.004173
9606.ENSP00000299705	9606.ENSP00000484710	0.004172
9606.ENSP00000359665	9606.ENSP00000483356	0.004172
9606.ENSP00000389606	9606.ENSP00000261890	0.004174
9606.ENSP00000291525	9606.ENSP00000385614	0.004173
9606.ENSP00000371291	9606.ENSP00000468128	0.004172
9606.ENSP00000301585	9606.ENSP00000484410	0.004173
9606.ENSP00000362608	9606.ENSP00000361592	0.004172
9606.ENSP00000334115	9606.ENSP00000280326	0.004174
9606.ENSP00000335027	9606.ENSP00000243924	0.004172
9606.ENSP00000366654	9606.ENSP00000388877	0.004174
9606.ENSP00000389730	9606.ENSP00000379556	0.004172
9606.ENSP00000253237	9606.ENSP00000468079	0.004172
9606.ENSP00000292314	9606.ENSP00000346568	0.004172
9606.ENSP00000380750	9606.ENSP00000485450	0.004173
9606.ENSP00000367300	9606.ENSP00000445810	0.004172
9606.ENSP00000359095	9606.ENSP00000454561	0.004172
9606.ENSP00000338166	9606.ENSP00000300303	0.004172
9606.ENSP00000306974	9606.ENSP00000308908	0.004172
9606.ENSP00000369741	9606.ENSP00000316924	0.004176
9606.ENSP00000301904	9606.ENSP00000342889	0.535315
9606.ENSP00000275200	9606.ENSP00000376427	0.004176
9606.ENSP00000385217	9606.ENSP00000394248	0.004172
9606.ENSP00000364602	9606.ENSP00000315397	0.004172
9606.ENSP00000339844	9606.ENSP00000297564	0.004287
9606.ENSP00000375334	9606.ENSP00000407135	0.004172
9606.ENSP00000338166	9606.ENSP00000409687	0.004172
9606.ENSP00000329374	9606.ENSP00000437189	0.004324
9606.ENSP00000250863	9606.ENSP00000328402	0.004220
9606.ENSP00000360266	9606.ENSP00000388885	0.004172
9606.ENSP00000369741	9606.ENSP00000354305	0.004173
9606.ENSP00000315379	9606.ENSP00000369176	0.004240
9606.ENSP00000365316	9606.ENSP00000317992	0.004172
9606.ENSP00000361668	9606.ENSP00000226004	0.004172
9606.ENSP00000225567	9606.ENSP00000360252	0.004173
9606.ENSP00000254166	9606.ENSP00000254193	0.004172
9606.ENSP00000226522	9606.ENSP00000417972	0.004172
9606.ENSP00000210313	9606.ENSP00000434568	0.004172
9606.ENSP00000381067	9606.ENSP00000366249	0.004172
9606.ENSP00000364110	9606.ENSP00000418287	0.004173
9606.ENSP00000356382	9606.ENSP00000314163	0.004172
9606.ENSP00000380750	9606.ENSP00000438801	0.004172
9606.ENSP00000260950	9606.ENSP00000334547	0.573218
9606.ENSP00000293636	9606.ENSP00000430102	0.004172
9606.ENSP00000346509	9606.ENSP00000380023	0.004269
9606.ENSP00000216252	9606.ENSP00000346080	0.004174
9606.ENSP00000370215	9606.ENSP00000448585	0.004172
9606.ENSP00000331944	9606.ENSP00000377475	0.004199
9606.ENSP00000389730	9606.ENSP00000418065	0.004173
9606.ENSP00000359424	9606.ENSP00000295683	0.004172
9606.ENSP00000360173	9606.ENSP00000381072	0.004173
9606.ENSP00000364110	9606.ENSP00000261890	0.004173
9606.ENSP00000385614	9606.ENSP00000370029	0.004172
9606.ENSP00000376808	9606.ENSP00000473493	0.004172
9606.ENSP00000386717	9606.ENSP00000357008	0.004200
9606.ENSP00000346046	9606.ENSP00000472620	0.004182
9606.ENSP00000359022	9606.ENSP00000430157	0.004172
9606.ENSP00000377778	9606.ENSP00000483965	0.004172
9606.ENSP00000352299	9606.ENSP00000329926	0.004172
9606.ENSP00000303862	9606.ENSP00000428581	0.004229
9606.ENSP00000346568	9606.ENSP00000223114	0.004172
9606.ENSP00000358136	9606.ENSP00000398321	0.004172
9606.ENSP00000386435	9606.ENSP00000345768	0.004172
9606.ENSP00000368808	9606.ENSP00000329374	0.004179
9606.ENSP00000364904	9606.ENSP00000352782	0.004172
9606.ENSP00000345156	9606.ENSP00000354876	0.026326
9606.ENSP00000280326	9606.ENSP00000324633	0.004763
9606.ENSP00000324633	9606.ENSP00000309812	0.004172
9606.ENSP00000366711	9606.ENSP00000293695	0.004172
9606.ENSP00000323595	9606.ENSP00000357535	0.004194
9606.ENSP00000253237	9606.ENSP00000345156	0.007640
9606.ENSP00000382086	9606.ENSP00000354961	0.004172
9606.ENSP00000360876	9606.ENSP00000315070	0.004172
9606.ENSP00000361928	9606.ENSP00000476267	0.004173
9606.ENSP00000275200	9606.ENSP00000354590	0.004172
9606.ENSP00000274341	9606.ENSP00000369415	0.004173
9606.ENSP00000384238	9606.ENSP00000369048	0.004173
9606.ENSP00000324304	9606.ENSP00000321116	0.024053
9606.ENSP00000357823	9606.ENSP00000484410	0.004173
9606.ENSP00000367697	9606.ENSP00000225567	0.004174
9606.ENSP00000343619	9606.ENSP00000449388	0.004172
9606.ENSP00000294507	9606.ENSP00000325970	0.004173
9606.ENSP00000357153	9606.ENSP00000303992	0.004175
9606.ENSP00000341603	9606.ENSP00000336866	0.004172
9606.ENSP00000365505	9606.ENSP00000330391	0.004172
9606.ENSP00000307879	9606.ENSP00000384974	0.004172
9606.ENSP00000287773	9606.ENSP00000428875	0.004173
9606.ENSP00000371580	9606.ENSP00000421922	0.004172
9606.ENSP00000361095	9606.ENSP00000418208	0.004176
9606.ENSP00000332073	9606.ENSP00000305595	0.033508
9606.ENSP00000357998	9606.ENSP00000339145	0.004176
9606.ENSP00000369048	9606.ENSP00000376272	0.004385
9606.ENSP00000365807	9606.ENSP00000354813	0.014063
9606.ENSP00000381970	9606.ENSP00000475098	0.004172
9606.ENSP00000299166	9606.ENSP00000366488	0.004181
9606.ENSP00000356849	9606.ENSP00000258383	0.004176
9606.ENSP00000264639	9606.ENSP00000467958	0.004172
9606.ENSP00000370215	9606.ENSP00000419163	0.004172
9606.ENSP00000367806	9606.ENSP00000401448	0.004662
9606.ENSP00000350102	9606.ENSP00000425089	0.004172
9606.ENSP00000273156	9606.ENSP00000452890	0.004172
9606.ENSP00000360382	9606.ENSP00000401448	0.004179
9606.ENSP00000308908	9606.ENSP00000260950	0.004174
9606.ENSP00000358548	9606.ENSP00000437189	0.279178
9606.ENSP00000360382	9606.ENSP00000364411	0.004173
9606.ENSP00000362208	9606.ENSP00000423916	0.004193
9606.ENSP00000368808	9606.ENSP00000378361	0.004196
9606.ENSP00000294507	9606.ENSP00000286574	0.004172
9606.ENSP00000356906	9606.ENSP00000388394	0.004173
9606.ENSP00000378039	9606.ENSP00000358551	0.004172
9606.ENSP00000383846	9606.ENSP00000360218	0.004172
9606.ENSP00000341762	9606.ENSP00000367629	0.004175
9606.ENSP00000368927	9606.ENSP00000387131	0.004173
9606.ENSP00000382823	9606.ENSP00000261793	0.004172
9606.ENSP00000341762	9606.ENSP00000402927	0.004174
9606.ENSP00000266991	9606.ENSP00000357674	0.004173
9606.ENSP00000348799	9606.ENSP00000324633	0.004172
9606.ENSP00000384747	9606.ENSP00000371291	0.004172
9606.ENSP00000388350	9606.ENSP00000384747	0.004172
9606.ENSP00000347408	9606.ENSP00000355206	0.004172
9606.ENSP00000369048	9606.ENSP00000357748	0.004187
9606.ENSP00000364087	9606.ENSP00000331748	0.004175
9606.ENSP00000347401	9606.ENSP00000358447	0.004173
9606.ENSP00000385099	9606.ENSP00000303315	0.004172
9606.ENSP00000328069	9606.ENSP00000274764	0.004173
9606.ENSP00000361084	9606.ENSP00000332073	0.004173
9606.ENSP00000261015	9606.ENSP00000386347	0.004172
9606.ENSP00000273156	9606.ENSP00000331012	0.004172
9606.ENSP00000341603	9606.ENSP00000447447	0.004176
9606.ENSP00000360218	9606.ENSP00000361928	0.005038
9606.ENSP00000369279	9606.ENSP00000452636	0.004194
9606.ENSP00000355206	9606.ENSP00000431800	0.004172
9606.ENSP00000324124	9606.ENSP00000266735	0.772385
9606.ENSP00000367300	9606.ENSP00000382250	0.004172
9606.ENSP00000299191	9606.ENSP00000369048	0.004429
9606.ENSP00000249299	9606.ENSP00000303325	0.004214
9606.ENSP00000298049	9606.ENSP00000479438	0.004175
9606.ENSP00000236192	9606.ENSP00000465095	0.004173
9606.ENSP00000369415	9606.ENSP00000336741	0.004173
9606.ENSP00000356794	9606.ENSP00000407135	0.004172
9606.ENSP00000361095	9606.ENSP00000384123	0.004180
9606.ENSP00000378933	9606.ENSP00000478679	0.004172
9606.ENSP00000369318	9606.ENSP00000387198	0.004173
9606.ENSP00000242994	9606.ENSP00000348216	0.004172
9606.ENSP00000361206	9606.ENSP00000294753	0.004172
9606.ENSP00000369411	9606.ENSP00000356001	0.004172
9606.ENSP00000362608	9606.ENSP00000399614	0.004172
9606.ENSP00000259873	9606.ENSP00000454561	0.004172
9606.ENSP00000359392	9606.ENSP00000341242	0.004172
9606.ENSP00000229390	9606.ENSP00000357748	0.004211
9606.ENSP00000258733	9606.ENSP00000485450	0.004173
9606.ENSP00000388877	9606.ENSP00000415356	0.004173
9606.ENSP00000360266	9606.ENSP00000331397	0.004172
9606.ENSP00000376427	9606.ENSP00000357695	0.004174
9606.ENSP00000371783	9606.ENSP00000422492	0.004172
9606.ENSP00000341030	9606.ENSP00000259030	0.004172
9606.ENSP00000361084	9606.ENSP00000334044	0.868494
9606.ENSP00000359424	9606.ENSP00000371362	0.004172
9606.ENSP00000265100	9606.ENSP00000338030	0.976466
9606.ENSP00000378361	9606.ENSP00000293636	0.004172
9606.ENSP00000308275	9606.ENSP00000365316	0.004173
9606.ENSP00000225371	9606.ENSP00000315070	0.004172
9606.ENSP00000365505	9606.ENSP00000459554	0.004177
9606.ENSP00000252674	9606.ENSP00000367714	0.004172
9606.ENSP00000379312	9606.ENSP00000345156	0.004172
9606.ENSP00000354961	9606.ENSP00000430157	0.004173
9606.ENSP00000380750	9606.ENSP00000360521	0.004173
9606.ENSP00000293922	9606.ENSP00000365807	0.004172
9606.ENSP00000384579	9606.ENSP00000308548	0.004175
9606.ENSP00000339844	9606.ENSP00000266735	0.004175
9606.ENSP00000219252	9606.ENSP00000361928	0.004174
9606.ENSP00000256958	9606.ENSP00000356849	0.004180
9606.ENSP00000333401	9606.ENSP00000352299	0.004173
9606.ENSP00000360117	9606.ENSP00000335017	0.004172
9606.ENSP00000368320	9606.ENSP00000158166	0.004172
9606.ENSP00000299705	9606.ENSP00000472469	0.004173
9606.ENSP00000234392	9606.ENSP00000423916	0.004172
9606.ENSP00000350100	9606.ENSP00000335027	0.004179
9606.ENSP00000336868	9606.ENSP00000453665	0.004172
9606.ENSP00000389791	9606.ENSP00000476211	0.004172
9606.ENSP00000373575	9606.ENSP00000444332	0.004172
9606.ENSP00000361547	9606.ENSP00000340823	0.004172
9606.ENSP00000279259	9606.ENSP00000388885	0.036187
9606.ENSP00000325970	9606.ENSP00000343313	0.004172
9606.ENSP00000387198	9606.ENSP00000438801	0.004173
9606.ENSP00000365687	9606.ENSP00000336741	0.004172
9606.ENSP00000368927	9606.ENSP00000257901	0.004188
9606.ENSP00000368927	9606.ENSP00000380495	0.048599
9606.ENSP00000324534	9606.ENSP00000356382	0.004172
9606.ENSP00000331397	9606.ENSP00000315379	0.004172
9606.ENSP00000384238	9606.ENSP00000394099	0.004173
9606.ENSP00000294794	9606.ENSP00000387131	0.004172
9606.ENSP00000362659	9606.ENSP00000416109	0.004172
9606.ENSP00000332198	9606.ENSP00000406140	0.004405
9606.ENSP00000368082	9606.ENSP00000225371	0.004172
9606.ENSP00000358832	9606.ENSP00000040663	0.004341
9606.ENSP00000333401	9606.ENSP00000380495	0.007570
9606.ENSP00000379491	9606.ENSP00000425363	0.819820
9606.ENSP00000362659	9606.ENSP00000471056	0.004173
9606.ENSP00000247843	9606.ENSP00000457427	0.004172
9606.ENSP00000379159	9606.ENSP00000363071	0.004180
9606.ENSP00000219596	9606.ENSP00000339844	0.004172
9606.ENSP00000232424	9606.ENSP00000307879	0.004172
9606.ENSP00000381067	9606.ENSP00000261890	0.004179
9606.ENSP00000266594	9606.ENSP00000475098	0.004172
9606.ENSP00000299166	9606.ENSP00000432396	0.007323
9606.ENSP00000064571	9606.ENSP00000426107	0.004172
9606.ENSP00000360252	9606.ENSP00000477094	0.004174
9606.ENSP00000265827	9606.ENSP00000467314	0.004172
9606.ENSP00000275200	9606.ENSP00000324304	0.004172
9606.ENSP00000320675	9606.ENSP00000308548	0.004172
9606.ENSP00000377865	9606.ENSP00000455577	0.004178
9606.ENSP00000352299	9606.ENSP00000467561	0.004172
9606.ENSP00000248564	9606.ENSP00000370898	0.015668
9606.ENSP00000308921	9606.ENSP00000216225	0.037013
9606.ENSP00000290075	9606.ENSP00000331748	0.004179
9606.ENSP00000262494	9606.ENSP00000399195	0.068770
9606.ENSP00000363878	9606.ENSP00000359665	0.004172
9606.ENSP00000375151	9606.ENSP00000370215	0.004176
9606.ENSP00000389606	9606.ENSP00000240101	0.004172
9606.ENSP00000315379	9606.ENSP00000428581	0.004455
9606.ENSP00000261890	9606.ENSP00000303315	0.004172
9606.ENSP00000365401	9606.ENSP00000386361	0.004172
9606.ENSP00000379888	9606.ENSP00000467958	0.004189
9606.ENSP00000357714	9606.ENSP00000280326	0.428441
9606.ENSP00000386870	9606.ENSP00000301920	0.004172
9606.ENSP00000354525	9606.ENSP00000229328	0.004173
9606.ENSP00000357695	9606.ENSP00000454561	0.004173
9606.ENSP00000357153	9606.ENSP00000223114	0.004173
9606.ENSP00000375151	9606.ENSP00000177742	0.004177
9606.ENSP00000261015	9606.ENSP00000220751	0.004172
9606.ENSP00000378361	9606.ENSP00000274764	0.004535
9606.ENSP00000384726	9606.ENSP00000453026	0.004172
9606.ENSP00000294117	9606.ENSP00000439584	0.004172
9606.ENSP00000332073	9606.ENSP00000393487	0.004172
9606.ENSP00000359424	9606.ENSP00000302770	0.004172
9606.ENSP00000369411	9606.ENSP00000363999	0.004179
9606.ENSP00000321449	9606.ENSP00000387131	0.004172
9606.ENSP00000284142	9606.ENSP00000462702	0.004172
9606.ENSP00000362608	9606.ENSP00000467385	0.004173
9606.ENSP00000228140	9606.ENSP00000369682	0.004178
9606.ENSP00000326240	9606.ENSP00000428581	0.004173
9606.ENSP00000380040	9606.ENSP00000294794	0.004172
9606.ENSP00000385614	9606.ENSP00000350102	0.004173
9606.ENSP00000357998	9606.ENSP00000389606	0.004175
9606.ENSP00000317992	9606.ENSP00000310006	0.004173
9606.ENSP00000295683	9606.ENSP00000343619	0.004181
9606.ENSP00000355632	9606.ENSP00000438665	0.004174
9606.ENSP00000364087	9606.ENSP00000332073	0.004182
9606.ENSP00000258214	9606.ENSP00000230050	0.004174
9606.ENSP00000360846	9606.ENSP00000375635	0.004173
9606.ENSP00000316598	9606.ENSP00000232125	0.924931
9606.ENSP00000361540	9606.ENSP00000357633	0.004174
9606.ENSP00000332444	9606.ENSP00000406553	0.004173
9606.ENSP00000261793	9606.ENSP00000403085	0.008311
9606.ENSP00000340691	9606.ENSP00000432043	0.004227
9606.ENSP00000369048	9606.ENSP00000341242	0.004177
9606.ENSP00000339145	9606.ENSP00000278409	0.004216
9606.ENSP00000300303	9606.ENSP00000447513	0.004172
9606.ENSP00000368808	9606.ENSP00000393487	0.004362
9606.ENSP00000237275	9606.ENSP00000375334	0.004429
9606.ENSP00000378933	9606.ENSP00000256458	0.004172
9606.ENSP00000232424	9606.ENSP00000478679	0.004172
9606.ENSP00000379491	9606.ENSP00000389606	0.004172
9606.ENSP00000325564	9606.ENSP00000361626	0.004175
9606.ENSP00000364320	9606.ENSP00000474135	0.004286
9606.ENSP00000328069	9606.ENSP00000367794	0.004172
9606.ENSP00000376948	9606.ENSP00000461466	0.004172
9606.ENSP00000357894	9606.ENSP00000359802	0.004172
9606.ENSP00000375268	9606.ENSP00000467958	0.004173
9606.ENSP00000365505	9606.ENSP00000360173	0.004173
9606.ENSP00000356849	9606.ENSP00000386361	0.004172
9606.ENSP00000366711	9606.ENSP00000467958	0.004172
9606.ENSP00000371783	9606.ENSP00000387160	0.004174
9606.ENSP00000263239	9606.ENSP00000333310	0.004174
9606.ENSP00000358237	9606.ENSP00000439445	0.004186
9606.ENSP00000375151	9606.ENSP00000432631	0.004189
9606.ENSP00000385217	9606.ENSP00000254193	0.188181
9606.ENSP00000345900	9606.ENSP00000314837	0.004172
9606.ENSP00000248975	9606.ENSP00000465997	0.004173
9606.ENSP00000323811	9606.ENSP00000354649	0.004172
9606.ENSP00000258733	9606.ENSP00000386870	0.004172
9606.ENSP00000343617	9606.ENSP00000262375	0.004172
9606.ENSP00000299191	9606.ENSP00000223114	0.004174
9606.ENSP00000370293	9606.ENSP00000352782	0.004172
9606.ENSP00000274764	9606.ENSP00000371117	0.004176
9606.ENSP00000331944	9606.ENSP00000055077	0.036553
9606.ENSP00000368082	9606.ENSP00000376136	0.004172
9606.ENSP00000219252	9606.ENSP00000434750	0.004172
9606.ENSP00000365401	9606.ENSP00000287156	0.004173
9606.ENSP00000346568	9606.ENSP00000358447	0.004172
9606.ENSP00000358447	9606.ENSP00000294507	0.004172
9606.ENSP00000324534	9606.ENSP00000365687	0.004174
9606.ENSP00000303709	9606.ENSP00000287773	0.004173
9606.ENSP00000263126	9606.ENSP00000341342	0.005281
9606.ENSP00000349667	9606.ENSP00000357823	0.004176
9606.ENSP00000386358	9606.ENSP00000409687	0.004172
9606.ENSP00000382823	9606.ENSP00000397182	0.004173
9606.ENSP00000369573	9606.ENSP00000429892	0.004174
9606.ENSP00000360366	9606.ENSP00000223095	0.004174
9606.ENSP00000247470	9606.ENSP00000348799	0.005701
9606.ENSP00000379159	9606.ENSP00000264703	0.004172
9606.ENSP00000357153	9606.ENSP00000409687	0.004172
9606.ENSP00000294794	9606.ENSP00000448585	0.004172
9606.ENSP00000367227	9606.ENSP00000475370	0.004172
9606.ENSP00000300303	9606.ENSP00000230732	0.004172
9606.ENSP00000357008	9606.ENSP00000317333	0.004177
9606.ENSP00000278409	9606.ENSP00000463568	0.004265
9606.ENSP00000274341	9606.ENSP00000206451	0.004173
9606.ENSP00000379159	9606.ENSP00000369666	0.004172
9606.ENSP00000235933	9606.ENSP00000401600	0.004172
9606.ENSP00000300688	9606.ENSP00000165524	0.004172
9606.ENSP00000345900	9606.ENSP00000360492	0.004179
9606.ENSP00000230085	9606.ENSP00000365162	0.004173
9606.ENSP00000055077	9606.ENSP00000359836	0.004172
9606.ENSP00000384974	9606.ENSP00000464522	0.004173
9606.ENSP00000290122	9606.ENSP00000279259	0.004172
9606.ENSP00000368320	9606.ENSP00000309052	0.004172
