p1,p2,yprob,label,deg1,deg2,deg_score,rank_yprob,rank_deg
9606.ENSP00000452636,9606.ENSP00000431800,0.004181,1,4,5,20,550,414
9606.ENSP00000278572,9606.ENSP00000368927,0.843674,1,6,5,30,208,344
9606.ENSP00000053468,9606.ENSP00000400467,0.874582,1,5,9,45,191,241
9606.ENSP00000274242,9606.ENSP00000379888,0.906727,1,5,9,45,167,241
9606.ENSP00000471874,9606.ENSP00000228140,0.828898,1,10,10,100,212,30
9606.ENSP00000261015,9606.ENSP00000265245,0.009315,1,4,2,8,452,548
9606.ENSP00000483260,9606.ENSP00000377865,0.950108,1,5,6,30,99,344
9606.ENSP00000418346,9606.ENSP00000429374,0.430209,1,8,9,72,294,103
9606.ENSP00000346012,9606.ENSP00000434837,0.901305,1,9,8,72,173,103
9606.ENSP00000259873,9606.ENSP00000429374,0.445546,1,4,9,36,291,299
9606.ENSP00000420749,9606.ENSP00000434126,0.004172,1,1,1,1,684,818
9606.ENSP00000471874,9606.ENSP00000385018,0.919759,1,10,11,110,155,20
9606.ENSP00000339145,9606.ENSP00000236051,0.004403,1,4,2,8,500,548
9606.ENSP00000426282,9606.ENSP00000367444,0.004175,1,9,6,54,585,197
9606.ENSP00000460439,9606.ENSP00000450339,0.043834,1,8,10,80,399,86
9606.ENSP00000430545,9606.ENSP00000347969,0.909837,1,6,11,66,164,136
9606.ENSP00000388126,9606.ENSP00000228140,0.037629,1,4,10,40,403,273
9606.ENSP00000301585,9606.ENSP00000430545,0.945357,1,8,6,48,103,225
9606.ENSP00000385958,9606.ENSP00000434837,0.922897,1,5,8,40,150,273
9606.ENSP00000459554,9606.ENSP00000400467,0.960918,1,9,9,81,80,74
9606.ENSP00000433170,9606.ENSP00000431220,0.928987,1,7,7,49,140,220
9606.ENSP00000299166,9606.ENSP00000354961,0.986898,1,3,4,12,23,475
9606.ENSP00000256383,9606.ENSP00000278572,0.46393,1,6,6,36,288,299
9606.ENSP00000397653,9606.ENSP00000360709,0.004172,1,4,2,8,684,548
9606.ENSP00000298049,9606.ENSP00000429374,0.880516,1,3,9,27,188,367
9606.ENSP00000450339,9606.ENSP00000463885,0.334814,1,10,9,90,322,45
9606.ENSP00000414321,9606.ENSP00000449765,0.435547,1,5,11,55,292,190
9606.ENSP00000223641,9606.ENSP00000400467,0.64806,1,6,9,54,254,197
9606.ENSP00000437215,9606.ENSP00000415356,0.60142,1,9,7,63,265,149
9606.ENSP00000340823,9606.ENSP00000364813,0.231551,1,4,4,16,340,448
9606.ENSP00000400508,9606.ENSP00000359424,0.004474,1,3,6,18,492,425
9606.ENSP00000360521,9606.ENSP00000475098,0.933388,1,4,6,24,124,377
9606.ENSP00000266735,9606.ENSP00000315379,0.34725,1,11,8,88,315,59
9606.ENSP00000266735,9606.ENSP00000306223,0.923356,1,11,5,55,148,190
9606.ENSP00000429892,9606.ENSP00000364813,0.876233,1,5,4,20,190,414
9606.ENSP00000430545,9606.ENSP00000418346,0.825413,1,6,8,48,213,225
9606.ENSP00000408482,9606.ENSP00000376761,0.004173,1,11,2,22,616,400
9606.ENSP00000437215,9606.ENSP00000228140,0.601778,1,9,10,90,264,45
9606.ENSP00000415356,9606.ENSP00000356001,0.944414,1,7,8,56,105,169
9606.ENSP00000177742,9606.ENSP00000376427,0.94137,1,7,8,56,116,169
9606.ENSP00000333401,9606.ENSP00000361928,0.985623,1,8,9,72,29,103
9606.ENSP00000230050,9606.ENSP00000232888,0.01003,1,9,2,18,448,425
9606.ENSP00000261890,9606.ENSP00000399614,0.004178,1,6,2,12,565,475
9606.ENSP00000258383,9606.ENSP00000376427,0.9684,1,6,8,48,70,225
9606.ENSP00000388126,9606.ENSP00000315379,0.005164,1,4,8,32,473,337
9606.ENSP00000311430,9606.ENSP00000346012,0.14425,1,6,9,54,357,197
9606.ENSP00000379888,9606.ENSP00000400467,0.945099,1,9,9,81,104,74
9606.ENSP00000216252,9606.ENSP00000463568,0.774268,1,6,7,42,232,258
9606.ENSP00000434837,9606.ENSP00000388690,0.187434,1,8,6,48,347,225
9606.ENSP00000053468,9606.ENSP00000386752,0.939522,1,5,5,25,118,373
9606.ENSP00000219252,9606.ENSP00000426454,0.004182,1,6,2,12,547,475
9606.ENSP00000435333,9606.ENSP00000418346,0.346873,1,8,8,64,317,143
9606.ENSP00000315017,9606.ENSP00000361076,0.05295,1,4,6,24,393,377
9606.ENSP00000232424,9606.ENSP00000330875,0.004172,1,3,1,3,684,697
9606.ENSP00000367806,9606.ENSP00000346046,0.629201,1,9,11,99,259,33
9606.ENSP00000385614,9606.ENSP00000349430,0.004188,1,6,1,6,541,583
9606.ENSP00000265753,9606.ENSP00000460439,0.863616,1,8,8,64,196,143
9606.ENSP00000399076,9606.ENSP00000362036,0.966318,1,5,5,25,73,373
9606.ENSP00000301585,9606.ENSP00000473925,0.987395,1,8,10,80,20,86
9606.ENSP00000296255,9606.ENSP00000386717,0.143049,1,2,8,16,358,448
9606.ENSP00000347401,9606.ENSP00000385958,0.791418,1,13,5,65,226,142
9606.ENSP00000260443,9606.ENSP00000346046,0.045719,1,8,11,88,398,59
9606.ENSP00000362729,9606.ENSP00000429374,0.413493,1,8,9,72,302,103
9606.ENSP00000311430,9606.ENSP00000426282,0.10719,1,6,9,54,371,197
9606.ENSP00000357823,9606.ENSP00000363999,0.985787,1,6,6,36,28,299
9606.ENSP00000223641,9606.ENSP00000245458,0.593651,1,6,7,42,267,258
9606.ENSP00000341247,9606.ENSP00000345156,0.95369,1,5,12,60,90,161
9606.ENSP00000459554,9606.ENSP00000433170,0.951678,1,9,7,63,93,149
9606.ENSP00000229390,9606.ENSP00000266735,0.977677,1,7,11,77,54,97
9606.ENSP00000339064,9606.ENSP00000377865,0.941666,1,13,6,78,114,95
9606.ENSP00000379731,9606.ENSP00000434837,0.959188,1,7,8,56,82,169
9606.ENSP00000361928,9606.ENSP00000431220,0.983534,1,9,7,63,40,149
9606.ENSP00000473925,9606.ENSP00000363999,0.989003,1,10,6,60,14,161
9606.ENSP00000346080,9606.ENSP00000265100,0.796227,1,7,10,70,225,127
9606.ENSP00000256383,9606.ENSP00000414321,0.075419,1,6,5,30,382,344
9606.ENSP00000328023,9606.ENSP00000339064,0.805108,1,2,13,26,221,372
9606.ENSP00000428581,9606.ENSP00000362208,0.988846,1,7,4,28,16,356
9606.ENSP00000456969,9606.ENSP00000441332,0.943768,1,3,6,18,108,425
9606.ENSP00000311430,9606.ENSP00000471991,0.40674,1,6,9,54,304,197
9606.ENSP00000261015,9606.ENSP00000379731,0.008336,1,4,7,28,454,356
9606.ENSP00000436854,9606.ENSP00000465216,0.021152,1,3,5,15,426,460
9606.ENSP00000345156,9606.ENSP00000386717,0.849678,1,12,8,96,205,42
9606.ENSP00000258383,9606.ENSP00000386752,0.981519,1,6,5,30,47,344
9606.ENSP00000471874,9606.ENSP00000346046,0.378287,1,10,11,110,307,20
9606.ENSP00000460439,9606.ENSP00000396716,0.148714,1,8,9,72,355,103
9606.ENSP00000379731,9606.ENSP00000426282,0.126066,1,7,9,63,366,149
9606.ENSP00000252102,9606.ENSP00000354813,0.985345,1,1,4,4,30,647
9606.ENSP00000341247,9606.ENSP00000396716,0.903381,1,5,9,45,172,241
9606.ENSP00000366249,9606.ENSP00000279259,0.971726,1,10,12,120,67,12
9606.ENSP00000338862,9606.ENSP00000379731,0.005586,1,2,7,14,471,470
9606.ENSP00000375633,9606.ENSP00000449765,0.694907,1,9,11,99,246,33
9606.ENSP00000429892,9606.ENSP00000449765,0.006825,1,5,11,55,465,190
9606.ENSP00000483260,9606.ENSP00000435333,0.92909,1,5,8,40,138,273
9606.ENSP00000290541,9606.ENSP00000366249,0.982752,1,2,10,20,43,414
9606.ENSP00000466388,9606.ENSP00000366249,0.968326,1,3,10,30,71,344
9606.ENSP00000415356,9606.ENSP00000361084,0.977247,1,7,4,28,56,356
9606.ENSP00000177742,9606.ENSP00000386752,0.943984,1,7,5,35,107,323
9606.ENSP00000463885,9606.ENSP00000388690,0.033341,1,9,6,54,413,197
9606.ENSP00000350359,9606.ENSP00000360266,0.919375,1,1,6,6,157,583
9606.ENSP00000433170,9606.ENSP00000362729,0.555691,1,7,8,56,277,169
9606.ENSP00000298049,9606.ENSP00000347969,0.905718,1,3,11,33,169,334
9606.ENSP00000229390,9606.ENSP00000265753,0.857462,1,7,8,56,203,169
9606.ENSP00000258383,9606.ENSP00000230413,0.986914,1,6,7,42,22,258
9606.ENSP00000216225,9606.ENSP00000360117,0.993794,1,2,5,10,1,507
9606.ENSP00000369741,9606.ENSP00000429374,0.808737,1,9,9,81,220,74
9606.ENSP00000357527,9606.ENSP00000478887,0.584399,1,1,3,3,272,697
9606.ENSP00000471874,9606.ENSP00000396716,0.846267,1,10,9,90,206,45
9606.ENSP00000362729,9606.ENSP00000347401,0.713987,1,8,13,104,240,27
9606.ENSP00000459554,9606.ENSP00000339064,0.905619,1,9,13,117,170,14
9606.ENSP00000466634,9606.ENSP00000375635,0.004274,1,3,6,18,512,425
9606.ENSP00000315397,9606.ENSP00000362036,0.983914,1,7,5,35,36,323
9606.ENSP00000480529,9606.ENSP00000226522,0.323774,1,1,2,2,323,748
9606.ENSP00000403730,9606.ENSP00000359424,0.004783,1,3,6,18,480,425
9606.ENSP00000265753,9606.ENSP00000425865,0.030982,1,8,8,64,414,143
9606.ENSP00000230050,9606.ENSP00000274242,0.853859,1,9,5,45,204,241
9606.ENSP00000345156,9606.ENSP00000431220,0.73628,1,12,7,84,239,70
9606.ENSP00000377865,9606.ENSP00000265100,0.888718,1,6,10,60,181,161
9606.ENSP00000259895,9606.ENSP00000340823,0.004173,1,2,4,8,616,548
9606.ENSP00000315397,9606.ENSP00000431220,0.983839,1,7,7,49,37,220
9606.ENSP00000245458,9606.ENSP00000358832,0.950491,1,7,5,35,95,323
9606.ENSP00000426282,9606.ENSP00000396716,0.136862,1,9,9,81,363,74
9606.ENSP00000400467,9606.ENSP00000339064,0.944263,1,9,13,117,106,14
9606.ENSP00000296417,9606.ENSP00000359095,0.92985,1,5,2,10,132,507
9606.ENSP00000401954,9606.ENSP00000366249,0.984206,1,3,10,30,35,344
9606.ENSP00000367042,9606.ENSP00000354813,0.966215,1,3,4,12,74,475
9606.ENSP00000287156,9606.ENSP00000342755,0.076952,1,3,3,9,381,520
9606.ENSP00000260443,9606.ENSP00000426282,0.01486,1,8,9,72,433,103
9606.ENSP00000415356,9606.ENSP00000315017,0.964377,1,7,4,28,77,356
9606.ENSP00000301585,9606.ENSP00000339844,0.910334,1,8,8,64,162,143
9606.ENSP00000347401,9606.ENSP00000279259,0.025775,1,13,12,156,418,1
9606.ENSP00000230050,9606.ENSP00000435333,0.535363,1,9,8,72,281,103
9606.ENSP00000219252,9606.ENSP00000252674,0.004311,1,6,4,24,508,377
9606.ENSP00000408482,9606.ENSP00000376272,0.65266,1,11,3,33,253,334
9606.ENSP00000339064,9606.ENSP00000279259,0.053639,1,13,12,156,392,1
9606.ENSP00000177742,9606.ENSP00000333401,0.985086,1,7,8,56,33,169
9606.ENSP00000466388,9606.ENSP00000361540,0.950358,1,3,6,18,97,425
9606.ENSP00000425865,9606.ENSP00000361206,0.619438,1,8,5,40,261,273
9606.ENSP00000437275,9606.ENSP00000360266,0.037236,1,1,6,6,405,583
9606.ENSP00000482258,9606.ENSP00000366711,0.00421,1,3,3,9,527,520
9606.ENSP00000466388,9606.ENSP00000389730,0.359159,1,3,3,9,312,520
9606.ENSP00000260443,9606.ENSP00000471991,0.056223,1,8,9,72,389,103
9606.ENSP00000229390,9606.ENSP00000316042,0.973217,1,7,3,21,66,404
9606.ENSP00000266735,9606.ENSP00000375635,0.010178,1,11,6,66,447,136
9606.ENSP00000367042,9606.ENSP00000369176,0.03376,1,3,3,9,411,520
9606.ENSP00000274764,9606.ENSP00000385614,0.004384,1,4,6,24,502,377
9606.ENSP00000247843,9606.ENSP00000375639,0.004173,1,3,1,3,616,697
9606.ENSP00000354813,9606.ENSP00000369176,0.023246,1,4,3,12,423,475
9606.ENSP00000450339,9606.ENSP00000339064,0.042865,1,10,13,130,400,7
9606.ENSP00000426282,9606.ENSP00000385958,0.073907,1,9,5,45,383,241
9606.ENSP00000346046,9606.ENSP00000388690,0.125572,1,11,6,66,367,136
9606.ENSP00000460439,9606.ENSP00000408482,0.33937,1,8,11,88,320,59
9606.ENSP00000459554,9606.ENSP00000385217,0.354276,1,9,8,72,314,103
9606.ENSP00000437215,9606.ENSP00000263239,0.005626,1,9,3,27,470,367
9606.ENSP00000216252,9606.ENSP00000471230,0.957578,1,6,4,24,85,377
9606.ENSP00000437062,9606.ENSP00000460439,0.617382,1,7,8,56,262,169
9606.ENSP00000360117,9606.ENSP00000471991,0.986437,1,5,9,45,26,241
9606.ENSP00000339844,9606.ENSP00000362036,0.780374,1,8,5,40,228,273
9606.ENSP00000301585,9606.ENSP00000399076,0.974248,1,8,5,40,64,273
9606.ENSP00000435333,9606.ENSP00000360521,0.06916,1,8,4,32,384,337
9606.ENSP00000388332,9606.ENSP00000346012,0.004563,1,9,9,81,488,74
9606.ENSP00000219252,9606.ENSP00000375635,0.004173,1,6,6,36,616,299
9606.ENSP00000272418,9606.ENSP00000339844,0.269156,1,2,8,16,334,448
9606.ENSP00000382184,9606.ENSP00000429099,0.083889,1,1,1,1,378,818
9606.ENSP00000397653,9606.ENSP00000326762,0.004172,1,4,1,4,684,647
9606.ENSP00000471230,9606.ENSP00000336741,0.955928,1,4,7,28,87,356
9606.ENSP00000368927,9606.ENSP00000471991,0.038705,1,5,9,45,402,241
9606.ENSP00000471874,9606.ENSP00000402423,0.563887,1,10,10,100,275,30
9606.ENSP00000426454,9606.ENSP00000376272,0.006636,1,2,3,6,466,583
9606.ENSP00000265339,9606.ENSP00000320675,0.008284,1,6,4,24,456,377
9606.ENSP00000265100,9606.ENSP00000228140,0.940582,1,10,10,100,117,30
9606.ENSP00000274242,9606.ENSP00000388332,0.231317,1,5,9,45,341,241
9606.ENSP00000367806,9606.ENSP00000431634,0.929131,1,9,4,36,136,299
9606.ENSP00000482258,9606.ENSP00000395872,0.004202,1,3,3,9,531,520
9606.ENSP00000388885,9606.ENSP00000459554,0.776613,1,6,9,54,231,197
9606.ENSP00000347969,9606.ENSP00000400467,0.931157,1,11,9,99,129,33
9606.ENSP00000265339,9606.ENSP00000366249,0.802053,1,6,10,60,224,161
9606.ENSP00000382250,9606.ENSP00000431220,0.92987,1,4,7,28,131,356
9606.ENSP00000265753,9606.ENSP00000433170,0.130516,1,8,7,56,364,169
9606.ENSP00000476107,9606.ENSP00000387160,0.990616,1,1,4,4,9,647
9606.ENSP00000425865,9606.ENSP00000367444,0.006002,1,8,6,48,468,225
9606.ENSP00000483260,9606.ENSP00000279259,0.076984,1,5,12,60,380,161
9606.ENSP00000369666,9606.ENSP00000363878,0.012843,1,2,3,6,440,583
9606.ENSP00000278572,9606.ENSP00000279259,0.59138,1,6,12,72,269,103
9606.ENSP00000367042,9606.ENSP00000354728,0.975453,1,3,1,3,59,697
9606.ENSP00000261900,9606.ENSP00000395872,0.009863,1,2,3,6,450,583
9606.ENSP00000459554,9606.ENSP00000377865,0.951508,1,9,6,54,94,197
9606.ENSP00000408482,9606.ENSP00000472469,0.830113,1,11,9,99,211,33
9606.ENSP00000400508,9606.ENSP00000367432,0.004277,1,3,1,3,511,697
9606.ENSP00000400467,9606.ENSP00000388690,0.180842,1,9,6,54,349,197
9606.ENSP00000452636,9606.ENSP00000471874,0.008168,1,4,10,40,457,273
9606.ENSP00000482258,9606.ENSP00000360266,0.684,1,3,6,18,249,425
9606.ENSP00000402423,9606.ENSP00000339064,0.47666,1,10,13,130,287,7
9606.ENSP00000360709,9606.ENSP00000362659,0.004429,1,2,4,8,496,548
9606.ENSP00000177742,9606.ENSP00000361206,0.984343,1,7,5,35,34,323
9606.ENSP00000388885,9606.ENSP00000230413,0.933926,1,6,7,42,123,258
9606.ENSP00000465216,9606.ENSP00000400591,0.93313,1,5,3,15,125,460
9606.ENSP00000402423,9606.ENSP00000472469,0.276072,1,10,9,90,333,45
9606.ENSP00000437215,9606.ENSP00000339064,0.687564,1,9,13,117,248,14
9606.ENSP00000339064,9606.ENSP00000471185,0.907752,1,13,6,78,166,95
9606.ENSP00000358779,9606.ENSP00000385614,0.004176,1,1,6,6,574,583
9606.ENSP00000346046,9606.ENSP00000449765,0.023496,1,11,11,121,421,10
9606.ENSP00000336868,9606.ENSP00000361540,0.004172,1,2,6,12,684,475
9606.ENSP00000359424,9606.ENSP00000441205,0.004977,1,6,1,6,477,583
9606.ENSP00000432396,9606.ENSP00000306223,0.880724,1,8,5,40,187,273
9606.ENSP00000339844,9606.ENSP00000363999,0.9882,1,8,6,48,18,225
9606.ENSP00000356001,9606.ENSP00000362036,0.958297,1,8,5,40,84,273
9606.ENSP00000362036,9606.ENSP00000376427,0.961259,1,5,8,40,79,273
9606.ENSP00000260443,9606.ENSP00000402423,0.021376,1,8,10,80,425,86
9606.ENSP00000247843,9606.ENSP00000296417,0.014579,1,3,5,15,435,460
9606.ENSP00000346046,9606.ENSP00000345156,0.505116,1,11,12,132,284,5
9606.ENSP00000437215,9606.ENSP00000364320,0.004801,1,9,4,36,479,299
9606.ENSP00000230050,9606.ENSP00000441332,0.803832,1,9,6,54,222,197
9606.ENSP00000452473,9606.ENSP00000347401,0.005091,1,3,13,39,475,294
9606.ENSP00000408482,9606.ENSP00000367444,0.004231,1,11,6,66,518,136
9606.ENSP00000388332,9606.ENSP00000434837,0.755106,1,9,8,72,236,103
9606.ENSP00000216252,9606.ENSP00000432396,0.941747,1,6,8,48,113,225
9606.ENSP00000360521,9606.ENSP00000358832,0.377099,1,4,5,20,308,414
9606.ENSP00000256383,9606.ENSP00000386541,0.160598,1,6,6,36,354,299
9606.ENSP00000361540,9606.ENSP00000414771,0.959203,1,6,2,12,81,475
9606.ENSP00000345156,9606.ENSP00000377865,0.933983,1,12,6,72,122,103
9606.ENSP00000177742,9606.ENSP00000230413,0.97526,1,7,7,49,61,220
9606.ENSP00000452473,9606.ENSP00000315379,0.004207,1,3,8,24,530,377
9606.ENSP00000437062,9606.ENSP00000279259,0.178313,1,7,12,84,350,70
9606.ENSP00000452636,9606.ENSP00000396716,0.004373,1,4,9,36,503,299
9606.ENSP00000264639,9606.ENSP00000349667,0.013112,1,5,2,10,439,507
9606.ENSP00000402423,9606.ENSP00000388690,0.007313,1,10,6,60,463,161
9606.ENSP00000347969,9606.ENSP00000265100,0.923736,1,11,10,110,147,20
9606.ENSP00000223641,9606.ENSP00000346080,0.004209,1,6,7,42,529,258
9606.ENSP00000379731,9606.ENSP00000265100,0.92145,1,7,10,70,153,127
9606.ENSP00000367806,9606.ENSP00000385018,0.932078,1,9,11,99,128,33
9606.ENSP00000345156,9606.ENSP00000347969,0.897741,1,12,11,132,176,5
9606.ENSP00000265245,9606.ENSP00000347969,0.345659,1,2,11,22,318,400
9606.ENSP00000311430,9606.ENSP00000279259,0.019144,1,6,12,72,428,103
9606.ENSP00000245458,9606.ENSP00000379888,0.952551,1,7,9,63,92,149
9606.ENSP00000230413,9606.ENSP00000376427,0.983635,1,7,8,56,39,169
9606.ENSP00000229390,9606.ENSP00000441332,0.975012,1,7,6,42,62,258
9606.ENSP00000471991,9606.ENSP00000431220,0.068153,1,9,7,63,386,149
9606.ENSP00000260443,9606.ENSP00000322419,0.118372,1,8,4,32,370,337
9606.ENSP00000435333,9606.ENSP00000347401,0.834603,1,8,13,104,209,27
9606.ENSP00000301457,9606.ENSP00000355206,0.97755,1,1,3,3,55,697
9606.ENSP00000426282,9606.ENSP00000431800,0.004176,1,9,5,45,574,241
9606.ENSP00000435333,9606.ENSP00000449765,0.448381,1,8,11,88,290,59
9606.ENSP00000471874,9606.ENSP00000354525,0.912001,1,10,4,40,161,273
9606.ENSP00000471230,9606.ENSP00000315379,0.019908,1,4,8,32,427,337
9606.ENSP00000347401,9606.ENSP00000347969,0.713833,1,13,11,143,241,3
9606.ENSP00000264639,9606.ENSP00000408482,0.184987,1,5,11,55,348,190
9606.ENSP00000318195,9606.ENSP00000400591,0.641862,1,1,3,3,257,697
9606.ENSP00000265753,9606.ENSP00000475098,0.435096,1,8,6,48,293,225
9606.ENSP00000315397,9606.ENSP00000473925,0.981292,1,7,10,70,48,127
9606.ENSP00000397653,9606.ENSP00000421938,0.004172,1,4,1,4,684,647
9606.ENSP00000437062,9606.ENSP00000228140,0.894433,1,7,10,70,179,127
9606.ENSP00000338862,9606.ENSP00000236051,0.004178,1,2,2,4,565,647
9606.ENSP00000452473,9606.ENSP00000432396,0.004191,1,3,8,24,538,377
9606.ENSP00000463568,9606.ENSP00000432396,0.812564,1,7,8,56,219,169
9606.ENSP00000463885,9606.ENSP00000339064,0.920058,1,9,13,117,154,14
9606.ENSP00000301585,9606.ENSP00000323065,0.989475,1,8,2,16,11,448
9606.ENSP00000210313,9606.ENSP00000290541,0.004667,1,3,2,6,484,583
9606.ENSP00000463568,9606.ENSP00000332444,0.929849,1,7,3,21,133,404
9606.ENSP00000402423,9606.ENSP00000471991,0.214031,1,10,9,90,342,45
9606.ENSP00000473925,9606.ENSP00000361928,0.974798,1,10,9,90,63,45
9606.ENSP00000380040,9606.ENSP00000279259,0.934308,1,7,12,84,121,70
9606.ENSP00000459554,9606.ENSP00000431800,0.004215,1,9,5,45,524,241
9606.ENSP00000388885,9606.ENSP00000430545,0.935773,1,6,6,36,119,299
9606.ENSP00000263239,9606.ENSP00000347401,0.830537,1,3,13,39,210,294
9606.ENSP00000342889,9606.ENSP00000215587,0.118914,1,3,2,6,369,583
9606.ENSP00000452192,9606.ENSP00000367697,0.004173,1,1,2,2,616,748
9606.ENSP00000375633,9606.ENSP00000388332,0.563127,1,9,9,81,276,74
9606.ENSP00000473925,9606.ENSP00000356001,0.989102,1,10,8,80,13,86
9606.ENSP00000229390,9606.ENSP00000465216,0.881222,1,7,5,35,186,323
9606.ENSP00000380040,9606.ENSP00000484410,0.932596,1,7,5,35,126,323
9606.ENSP00000336741,9606.ENSP00000347401,0.233348,1,7,13,91,339,44
9606.ENSP00000254193,9606.ENSP00000432396,0.036917,1,7,8,56,407,169
9606.ENSP00000375633,9606.ENSP00000385018,0.927419,1,9,11,99,142,33
9606.ENSP00000256383,9606.ENSP00000450339,0.103079,1,6,10,60,372,161
9606.ENSP00000402423,9606.ENSP00000346012,0.011941,1,10,9,90,443,45
9606.ENSP00000386541,9606.ENSP00000429374,0.361146,1,6,9,54,311,197
9606.ENSP00000463885,9606.ENSP00000429374,0.859431,1,9,9,81,200,74
9606.ENSP00000380040,9606.ENSP00000385018,0.870871,1,7,11,77,193,97
9606.ENSP00000248150,9606.ENSP00000388122,0.004185,1,1,1,1,545,818
9606.ENSP00000437062,9606.ENSP00000274242,0.928142,1,7,5,35,141,323
9606.ENSP00000375633,9606.ENSP00000385217,0.857513,1,9,8,72,202,103
9606.ENSP00000415356,9606.ENSP00000333401,0.990888,1,7,8,56,8,169
9606.ENSP00000428581,9606.ENSP00000473925,0.989287,1,7,10,70,12,127
9606.ENSP00000053468,9606.ENSP00000382250,0.883787,1,5,4,20,182,414
